d,popt,gdppc,t,tau,exports,expart_rate,trade_elasticity
SGP,0.0143304717682520,0.6568503782045637,91,0.9486960548515669,14.5746536916598490,0.1112194179871530,4.0405556014612376
SGP,0.0143304717682520,0.6568503782045637,92,0.9486960548515669,14.5746538097097016,0.1112194335778425,4.0405556783369780
SGP,0.0143304717682520,0.6568503782045637,93,0.9486960548515669,14.5746539154062553,0.1112194475758634,4.0405557471680744
SGP,0.0143304717682520,0.6568503782045637,94,0.9486960548515669,14.5746540100547470,0.1112194601448158,4.0405558088045170
SGP,0.0143304717682520,0.6568503782045637,95,0.9486960548515669,14.5746540948209606,0.1112194714313839,4.0405558640054782
SGP,0.0143304717682520,0.6568503782045637,96,0.9486960548515669,14.5746541707463386,0.1112194815670967,4.0405559134491611
SGP,0.0143304717682520,0.6568503782045637,97,0.9486960548515669,14.5746542387613847,0.1112194906699076,4.0405559577415238
SGP,0.0143304717682520,0.6568503782045637,98,0.9486960548515669,14.5746542996975990,0.1112194988456049,4.0405559974240521
SGP,0.0143304717682520,0.6568503782045637,99,0.9486960548515669,14.5746543542982252,0.1112195061890767,4.0405560329807537
SGP,0.0143304717682520,0.6568503782045637,100,0.9486960548515669,14.5746544032276333,0.1112195127854423,4.0405560648442780
SLV,0.0209436480316164,0.0623371966835672,0,1.1039947150222100,1.0286891127435864,0.0292863606923805,0.0000000000000000
SLV,0.0209436480316164,0.0623371966835672,1,0.9935952435199890,1.5678846406699987,0.0292863606923805,3.9999999999999978
SLV,0.0209436480316164,0.0623371966835672,2,0.9935952435199890,1.5801544171546420,0.0330510120552901,4.0739862212196138
SLV,0.0209436480316164,0.0623371966835672,3,0.9935952435199890,1.5813260526553572,0.0335130213381480,4.0810210599698591
SLV,0.0209436480316164,0.0623371966835672,4,0.9935952435199890,1.5825991999491045,0.0336688641504374,4.0886594981488278
SLV,0.0209436480316164,0.0623371966835672,5,0.9935952435199890,1.5836232326442372,0.0337740160934018,4.0947988782849567
SLV,0.0209436480316164,0.0623371966835672,6,0.9935952435199890,1.5844421605455745,0.0338583396660897,4.0997057380740953
SLV,0.0209436480316164,0.0623371966835672,7,0.9935952435199890,1.5851086109807182,0.0339282845955737,4.1036971105441413
SLV,0.0209436480316164,0.0623371966835672,8,0.9935952435199890,1.5856595045949193,0.0339868820321520,4.1069951463651044
SLV,0.0209436480316164,0.0623371966835672,9,0.9935952435199890,1.5861197895394670,0.0340362296267298,4.1097498565921748
SLV,0.0209436480316164,0.0623371966835672,10,0.9935952435199890,1.5865070545880973,0.0340779371874409,4.1120669386733519
SLV,0.0209436480316164,0.0623371966835672,11,0.9935952435199890,1.5868343574656241,0.0341132806173253,4.1140248144530780
SLV,0.0209436480316164,0.0623371966835672,12,0.9935952435199890,1.5871118084294922,0.0341432893686092,4.1156841674761031
SLV,0.0209436480316164,0.0623371966835672,13,0.9935952435199890,1.5873474749540073,0.0341688051952039,4.1170933921709816
SLV,0.0209436480316164,0.0623371966835672,14,0.9935952435199890,1.5875479285056873,0.0341905236340998,4.1182918877662402
SLV,0.0209436480316164,0.0623371966835672,15,0.9935952435199890,1.5877185972596237,0.0342090241135099,4.1193121831959214
SLV,0.0209436480316164,0.0623371966835672,16,0.9935952435199890,1.5878640079858437,0.0342247923564558,4.1201813940434029
SLV,0.0209436480316164,0.0623371966835672,17,0.9935952435199890,1.5879879607437752,0.0342382374551495,4.1209222743509804
SLV,0.0209436480316164,0.0623371966835672,18,0.9935952435199890,1.5880936603635023,0.0342497051740537,4.1215540078086867
SLV,0.0209436480316164,0.0623371966835672,19,0.9935952435199890,1.5881838185976531,0.0342594885167743,4.1220928220549720
SLV,0.0209436480316164,0.0623371966835672,20,0.9935952435199890,1.5882607354154223,0.0342678362566772,4.1225524772124826
SLV,0.0209436480316164,0.0623371966835672,21,0.9935952435199890,1.5883263648722776,0.0342749599147123,4.1229446614641203
SLV,0.0209436480316164,0.0623371966835672,22,0.9935952435199890,1.5883823692027486,0.0342810395266388,4.1232793156956209
SLV,0.0209436480316164,0.0623371966835672,23,0.9935952435199890,1.5884301636877818,0.0342862284481615,4.1235649026121539
SLV,0.0209436480316164,0.0623371966835672,24,0.9935952435199890,1.5884709541473436,0.0342906573831257,4.1238086315012525
SLV,0.0209436480316164,0.0623371966835672,25,0.9935952435199890,1.5885057684435944,0.0342944377760978,4.1240166470007491
SLV,0.0209436480316164,0.0623371966835672,26,0.9935952435199890,1.5885354830599370,0.0342976646795835,4.1241941882950437
SLV,0.0209436480316164,0.0623371966835672,27,0.9935952435199890,1.5885608455936362,0.0343004191835410,4.1243457237867629
SLV,0.0209436480316164,0.0623371966835672,28,0.9935952435199890,1.5885824938331619,0.0343027704779847,4.1244750652839706
SLV,0.0209436480316164,0.0623371966835672,29,0.9935952435199890,1.5886009719656899,0.0343047776066010,4.1245854649836513
SLV,0.0209436480316164,0.0623371966835672,30,0.9935952435199890,1.5886167443634513,0.0343064909592445,4.1246796979480775
SLV,0.0209436480316164,0.0623371966835672,31,0.9935952435199890,1.5886302073212268,0.0343079535431920,4.1247601323098548
SLV,0.0209436480316164,0.0623371966835672,32,0.9935952435199890,1.5886416990563237,0.0343092020665792,4.1248287890741295
SLV,0.0209436480316164,0.0623371966835672,33,0.9935952435199890,1.5886515082323005,0.0343102678621629,4.1248873930849337
SLV,0.0209436480316164,0.0623371966835672,34,0.9935952435199890,1.5886598812272290,0.0343111776751897,4.1249374164791943
SLV,0.0209436480316164,0.0623371966835672,35,0.9935952435199890,1.5886670283329525,0.0343119543355211,4.1249801157456005
SLV,0.0209436480316164,0.0623371966835672,36,0.9935952435199890,1.5886731290436855,0.0343126173311140,4.1250165633366676
SLV,0.0209436480316164,0.0623371966835672,37,0.9935952435199890,1.5886783365684209,0.0343131832974004,4.1250476746390765
SLV,0.0209436480316164,0.0623371966835672,38,0.9935952435199890,1.5886827816814253,0.0343136664349352,4.1250742309862503
SLV,0.0209436480316164,0.0623371966835672,39,0.9935952435199890,1.5886865760082480,0.0343140788658537,4.1250968992961461
SLV,0.0209436480316164,0.0623371966835672,40,0.9935952435199890,1.5886898148300992,0.0343144309381185,4.1251162488298929
SLV,0.0209436480316164,0.0623371966835672,41,0.9935952435199890,1.5886925794773832,0.0343147314852115,4.1251327654946879
SLV,0.0209436480316164,0.0623371966835672,42,0.9935952435199890,1.5886949393725436,0.0343149880478056,4.1251468640506506
SLV,0.0209436480316164,0.0623371966835672,43,0.9935952435199890,1.5886969537737174,0.0343152070629817,4.1251588985295804
SLV,0.0209436480316164,0.0623371966835672,44,0.9935952435199890,1.5886986732630293,0.0343153940257495,4.1251691711276326
SLV,0.0209436480316164,0.0623371966835672,45,0.9935952435199890,1.5887001410169017,0.0343155536269242,4.1251779397953667
SLV,0.0209436480316164,0.0623371966835672,46,0.9935952435199890,1.5887013938903864,0.0343156898708234,4.1251854247164408
SLV,0.0209436480316164,0.0623371966835672,47,0.9935952435199890,1.5887024633426965,0.0343158061757376,4.1251918138374357
SLV,0.0209436480316164,0.0623371966835672,48,0.9935952435199890,1.5887033762272096,0.0343159054596951,4.1251972675878399
SLV,0.0209436480316164,0.0623371966835672,49,0.9935952435199890,1.5887041554658174,0.0343159902136759,4.1252019229090200
SLV,0.0209436480316164,0.0623371966835672,50,0.9935952435199890,1.5887048206245340,0.0343160625641095,4.1252058966932044
SLV,0.0209436480316164,0.0623371966835672,51,0.9935952435199890,1.5887053884048188,0.0343161243262270,4.1252092887188709
SLV,0.0209436480316164,0.0623371966835672,52,0.9935952435199890,1.5887058730629755,0.0343161770496041,4.1252121841564318
SLV,0.0209436480316164,0.0623371966835672,53,0.9935952435199890,1.5887062867681343,0.0343162220570395,4.1252146557069471
SLV,0.0209436480316164,0.0623371966835672,54,0.9935952435199890,1.5887066399078282,0.0343162604777432,4.1252167654277558
SLV,0.0209436480316164,0.0623371966835672,55,0.9935952435199890,1.5887069413488262,0.0343162932756680,4.1252185662907737
SLV,0.0209436480316164,0.0623371966835672,56,0.9935952435199890,1.5887071986597960,0.0343163212736942,4.1252201035127563
SLV,0.0209436480316164,0.0623371966835672,57,0.9935952435199890,1.5887074183013212,0.0343163451742759,4.1252214156905058
SLV,0.0209436480316164,0.0623371966835672,58,0.9935952435199890,1.5887076057881622,0.0343163655770642,4.1252225357702805
SLV,0.0209436480316164,0.0623371966835672,59,0.9935952435199890,1.5887077658277104,0.0343163829939529,4.1252234918749364
SLV,0.0209436480316164,0.0623371966835672,60,0.9935952435199890,1.5887079024381954,0.0343163978619214,4.1252243080101341
SLV,0.0209436480316164,0.0623371966835672,61,0.9935952435199890,1.5887080190495626,0.0343164105539980,4.1252250046670103
SLV,0.0209436480316164,0.0623371966835672,62,0.9935952435199890,1.5887081185896348,0.0343164213886194,4.1252255993369191
SLV,0.0209436480316164,0.0623371966835672,63,0.9935952435199890,1.5887082035575946,0.0343164306376198,4.1252261069504321
SLV,0.0209436480316164,0.0623371966835672,64,0.9935952435199890,1.5887082760867486,0.0343164385330509,4.1252265402523163
SLV,0.0209436480316164,0.0623371966835672,65,0.9935952435199890,1.5887083379980842,0.0343164452730045,4.1252269101214747
SLV,0.0209436480316164,0.0623371966835672,66,0.9935952435199890,1.5887083908460105,0.0343164510265818,4.1252272258442275
SLV,0.0209436480316164,0.0623371966835672,67,0.9935952435199890,1.5887084359573620,0.0343164559381369,4.1252274953473220
SLV,0.0209436480316164,0.0623371966835672,68,0.9935952435199890,1.5887084744647382,0.0343164601308975,4.1252277253971084
SLV,0.0209436480316164,0.0623371966835672,69,0.9935952435199890,1.5887085073349281,0.0343164637100576,4.1252279217693539
SLV,0.0209436480316164,0.0623371966835672,70,0.9935952435199890,1.5887085353931845,0.0343164667654162,4.1252280893942679
SLV,0.0209436480316164,0.0623371966835672,71,0.9935952435199890,1.5887085593439427,0.0343164693736302,4.1252282324802687
SLV,0.0209436480316164,0.0623371966835672,72,0.9935952435199890,1.5887085797885054,0.0343164716001384,4.1252283546196464
SLV,0.0209436480316164,0.0623371966835672,73,0.9935952435199890,1.5887085972401704,0.0343164735008023,4.1252284588789303
SLV,0.0209436480316164,0.0623371966835672,74,0.9935952435199890,1.5887086121370717,0.0343164751233086,4.1252285478756097
SLV,0.0209436480316164,0.0623371966835672,75,0.9935952435199890,1.5887086248532096,0.0343164765083650,4.1252286238440288
SLV,0.0209436480316164,0.0623371966835672,76,0.9935952435199890,1.5887086357078291,0.0343164776907217,4.1252286886914122
SLV,0.0209436480316164,0.0623371966835672,77,0.9935952435199890,1.5887086449734407,0.0343164787000434,4.1252287440457867
SLV,0.0209436480316164,0.0623371966835672,78,0.9935952435199890,1.5887086528826744,0.0343164795616532,4.1252287912969230
SLV,0.0209436480316164,0.0623371966835672,79,0.9935952435199890,1.5887086596340712,0.0343164802971684,4.1252288316309418
SLV,0.0209436480316164,0.0623371966835672,80,0.9935952435199890,1.5887086653971416,0.0343164809250428,4.1252288660605254
SLV,0.0209436480316164,0.0623371966835672,81,0.9935952435199890,1.5887086703165649,0.0343164814610293,4.1252288954500154
SLV,0.0209436480316164,0.0623371966835672,82,0.9935952435199890,1.5887086745158439,0.0343164819185754,4.1252289205372374
SLV,0.0209436480316164,0.0623371966835672,83,0.9935952435199890,1.5887086781003936,0.0343164823091607,4.1252289419519599
SLV,0.0209436480316164,0.0623371966835672,84,0.9935952435199890,1.5887086811602058,0.0343164826425847,4.1252289602318095
SLV,0.0209436480316164,0.0623371966835672,85,0.9935952435199890,1.5887086837721061,0.0343164829272130,4.1252289758357552
SLV,0.0209436480316164,0.0623371966835672,86,0.9935952435199890,1.5887086860016546,0.0343164831701865,4.1252289891554659
SLV,0.0209436480316164,0.0623371966835672,87,0.9935952435199890,1.5887086879048218,0.0343164833776014,4.1252290005253158
SLV,0.0209436480316164,0.0623371966835672,88,0.9935952435199890,1.5887086895293929,0.0343164835546617,4.1252290102307869
SLV,0.0209436480316164,0.0623371966835672,89,0.9935952435199890,1.5887086909161474,0.0343164837058095,4.1252290185154985
SLV,0.0209436480316164,0.0623371966835672,90,0.9935952435199890,1.5887086920998972,0.0343164838348373,4.1252290255874255
SLV,0.0209436480316164,0.0623371966835672,91,0.9935952435199890,1.5887086931103653,0.0343164839449821,4.1252290316241371
SLV,0.0209436480316164,0.0623371966835672,92,0.9935952435199890,1.5887086939729120,0.0343164840390075,4.1252290367771423
SLV,0.0209436480316164,0.0623371966835672,93,0.9935952435199890,1.5887086947091984,0.0343164841192726,4.1252290411758432
SLV,0.0209436480316164,0.0623371966835672,94,0.9935952435199890,1.5887086953377088,0.0343164841877910,4.1252290449306734
SLV,0.0209436480316164,0.0623371966835672,95,0.9935952435199890,1.5887086958742045,0.0343164842462819,4.1252290481357932
SLV,0.0209436480316164,0.0623371966835672,96,0.9935952435199890,1.5887086963321699,0.0343164842962128,4.1252290508717575
SLV,0.0209436480316164,0.0623371966835672,97,0.9935952435199890,1.5887086967230992,0.0343164843388364,4.1252290532072369
SLV,0.0209436480316164,0.0623371966835672,98,0.9935952435199890,1.5887086970567950,0.0343164843752222,4.1252290552007924
SLV,0.0209436480316164,0.0623371966835672,99,0.9935952435199890,1.5887086973416489,0.0343164844062829,4.1252290569025591
SLV,0.0209436480316164,0.0623371966835672,100,0.9935952435199890,1.5887086975847993,0.0343164844327979,4.1252290583551821
SUR,0.0016785227052432,0.0700923466843850,0,0.9724106112135277,0.1550751767647161,0.0334880369542919,0.0000000000000000
SUR,0.0016785227052432,0.0700923466843850,1,0.8751695500921749,0.2363590561876483,0.0334880369542919,3.9999999999999978
SUR,0.0016785227052432,0.0700923466843850,2,0.8751695500921749,0.2380099674189472,0.0367609391838602,4.0660634518235614
SUR,0.0016785227052432,0.0700923466843850,3,0.8751695500921749,0.2383346144056148,0.0384980157931578,4.0790007122888952
SUR,0.0016785227052432,0.0700923466843850,4,0.8751695500921749,0.2386110438566955,0.0395605409643541,4.0900026091299928
SUR,0.0016785227052432,0.0700923466843850,5,0.8751695500921749,0.2388549647295734,0.0402834648818377,4.0997000837668951
SUR,0.0016785227052432,0.0700923466843850,6,0.8751695500921749,0.2390787068226713,0.0408086442470596,4.1085866136940838
SUR,0.0016785227052432,0.0700923466843850,7,0.8751695500921749,0.2392849555771622,0.0412060980768430,4.1167709843093734
SUR,0.0016785227052432,0.0700923466843850,8,0.8751695500921749,0.2394740753127509,0.0415153601073262,4.1242694430051605
SUR,0.0016785227052432,0.0700923466843850,9,0.8751695500921749,0.2396462719002445,0.0417610592478877,4.1310917624799073
SUR,0.0016785227052432,0.0700923466843850,10,0.8751695500921749,0.2398020767247185,0.0419595806020741,4.1372604276500820
SUR,0.0016785227052432,0.0700923466843850,11,0.8751695500921749,0.2399423444876949,0.0421222988844018,4.1428105180655423
SUR,0.0016785227052432,0.0700923466843850,12,0.8751695500921749,0.2400681424680908,0.0422573390724268,4.1477853116009546
SUR,0.0016785227052432,0.0700923466843850,13,0.8751695500921749,0.2401806421992516,0.0423706272418792,4.1522320064386040
SUR,0.0016785227052432,0.0700923466843850,14,0.8751695500921749,0.2402810388909583,0.0424665601052575,4.1561985548580216
SUR,0.0016785227052432,0.0700923466843850,15,0.8751695500921749,0.2403704983432538,0.0425484503367278,4.1597315904494403
SUR,0.0016785227052432,0.0700923466843850,16,0.8751695500921749,0.2404501250652231,0.0426188309775532,4.1628751946631413
SUR,0.0016785227052432,0.0700923466843850,17,0.8751695500921749,0.2405209452193739,0.0426796672467410,4.1656702475128187
SUR,0.0016785227052432,0.0700923466843850,18,0.8751695500921749,0.2405838993730768,0.0427325057783774,4.1681541627440470
SUR,0.0016785227052432,0.0700923466843850,19,0.8751695500921749,0.2406398414643812,0.0427785808252528,4.1703608651222135
SUR,0.0016785227052432,0.0700923466843850,20,0.8751695500921749,0.2406895415281247,0.0428188905261573,4.1723209130059482
SUR,0.0016785227052432,0.0700923466843850,21,0.8751695500921749,0.2407336905535616,0.0428542521755374,4.1740617022170197
SUR,0.0016785227052432,0.0700923466843850,22,0.8751695500921749,0.2407729064164816,0.0428853426643620,4.1756077098839111
SUR,0.0016785227052432,0.0700923466843850,23,0.8751695500921749,0.2408077402151933,0.0429127283809399,4.1769807521976778
SUR,0.0016785227052432,0.0700923466843850,24,0.8751695500921749,0.2408386825969773,0.0429368875696793,4.1782002401384224
SUR,0.0016785227052432,0.0700923466843850,25,0.8751695500921749,0.2408661698307204,0.0429582272533843,4.1792834238558934
SUR,0.0016785227052432,0.0700923466843850,26,0.8751695500921749,0.2408905894913872,0.0429770962047726,4.1802456206742491
SUR,0.0016785227052432,0.0700923466843850,27,0.8751695500921749,0.2409122856923628,0.0429937950206716,4.1811004244193981
